交易日期,ETF代码,收盘价
2014-01-02,511010.SH,94.227
2014-01-03,511010.SH,93.977
2014-01-06,511010.SH,93.793
2014-01-07,511010.SH,93.959
2014-01-08,511010.SH,94.217
2014-01-09,511010.SH,94.124
2014-01-10,511010.SH,94.189
2014-01-13,511010.SH,94.3
2014-01-14,511010.SH,94.22
2014-01-15,511010.SH,94.294
2014-01-16,511010.SH,94.292
2014-01-17,511010.SH,94.153
2014-01-20,511010.SH,94.103
2014-01-21,511010.SH,94.445
2014-01-22,511010.SH,94.731
2014-01-23,511010.SH,94.804
2014-01-24,511010.SH,94.737
2014-01-27,511010.SH,95.148
2014-01-28,511010.SH,95.105
2014-01-29,511010.SH,95.069
2014-01-30,511010.SH,95.104
2014-02-07,511010.SH,95.163
2014-02-10,511010.SH,95.172
2014-02-11,511010.SH,95.223
2014-02-12,511010.SH,95.224
2014-02-13,511010.SH,95.27
2014-02-14,511010.SH,95.408
2014-02-17,511010.SH,95.373
2014-02-18,511010.SH,95.417
2014-02-19,511010.SH,95.66
2014-02-20,511010.SH,95.594
2014-02-21,511010.SH,95.458
2014-02-24,511010.SH,95.618
2014-02-25,511010.SH,95.822
2014-02-26,511010.SH,95.822
2014-02-27,511010.SH,96.054
2014-02-28,511010.SH,96.018
2014-03-03,511010.SH,95.948
2014-03-04,511010.SH,95.594
2014-03-05,511010.SH,95.544
2014-03-06,511010.SH,95.616
2014-03-07,511010.SH,95.564
2014-03-10,511010.SH,95.561
2014-03-11,511010.SH,95.628
2014-03-12,511010.SH,95.635
2014-03-13,511010.SH,95.898
2014-03-14,511010.SH,95.938
2014-03-17,511010.SH,96.037
2014-03-18,511010.SH,95.853
2014-03-19,511010.SH,95.778
2014-03-20,511010.SH,95.729
2014-03-21,511010.SH,95.936
2014-03-24,511010.SH,95.944
2014-03-25,511010.SH,95.892
2014-03-26,511010.SH,95.887
2014-03-27,511010.SH,95.862
2014-03-28,511010.SH,95.704
2014-03-31,511010.SH,95.652
2014-04-01,511010.SH,95.602
2014-04-02,511010.SH,95.517
2014-04-03,511010.SH,95.514
2014-04-04,511010.SH,95.419
2014-04-08,511010.SH,95.493
2014-04-09,511010.SH,95.583
2014-04-10,511010.SH,95.689
2014-04-11,511010.SH,95.941
2014-04-14,511010.SH,96.036
2014-04-15,511010.SH,96.355
2014-04-16,511010.SH,96.051
2014-04-17,511010.SH,96.603
2014-04-18,511010.SH,96.625
2014-04-21,511010.SH,96.753
2014-04-22,511010.SH,96.364
2014-04-23,511010.SH,96.428
2014-04-24,511010.SH,96.103
2014-04-25,511010.SH,96.387
2014-04-28,511010.SH,96.249
2014-04-29,511010.SH,96.363
2014-04-30,511010.SH,96.694
2014-05-05,511010.SH,96.825
2014-05-06,511010.SH,96.911
2014-05-07,511010.SH,96.77
2014-05-08,511010.SH,96.923
2014-05-09,511010.SH,97.272
2014-05-12,511010.SH,97.182
2014-05-13,511010.SH,97.15
2014-05-14,511010.SH,97.025
2014-05-15,511010.SH,97.109
2014-05-16,511010.SH,97.115
2014-05-19,511010.SH,97.053
2014-05-20,511010.SH,97.067
2014-05-21,511010.SH,97.015
2014-05-22,511010.SH,97.137
2014-05-23,511010.SH,97.206
2014-05-26,511010.SH,97.327
2014-05-27,511010.SH,97.601
2014-05-28,511010.SH,97.604
2014-05-29,511010.SH,97.769
2014-05-30,511010.SH,97.875
2014-06-03,511010.SH,98.035
2014-06-04,511010.SH,98.438
2014-06-05,511010.SH,97.84
2014-06-06,511010.SH,97.91
2014-06-09,511010.SH,97.944
2014-06-10,511010.SH,97.925
2014-06-11,511010.SH,98.006
2014-06-12,511010.SH,97.828
2014-06-13,511010.SH,97.786
2014-06-16,511010.SH,98.177
2014-06-17,511010.SH,97.969
2014-06-18,511010.SH,97.982
2014-06-19,511010.SH,97.947
2014-06-20,511010.SH,98.034
2014-06-23,511010.SH,98.044
2014-06-24,511010.SH,98.284
2014-06-25,511010.SH,98.255
2014-06-26,511010.SH,98.065
2014-06-27,511010.SH,97.987
2014-06-30,511010.SH,97.933
2014-07-01,511010.SH,97.835
2014-07-02,511010.SH,97.759
2014-07-03,511010.SH,97.774
2014-07-04,511010.SH,97.772
2014-07-07,511010.SH,97.731
2014-07-08,511010.SH,97.395
2014-07-09,511010.SH,97.109
2014-07-10,511010.SH,96.754
2014-07-11,511010.SH,97.468
2014-07-14,511010.SH,97.572
2014-07-15,511010.SH,97.496
2014-07-16,511010.SH,97.265
2014-07-17,511010.SH,96.962
2014-07-18,511010.SH,96.93
2014-07-21,511010.SH,96.981
2014-07-22,511010.SH,97.069
2014-07-23,511010.SH,97.078
2014-07-24,511010.SH,97.039
2014-07-25,511010.SH,97.199
2014-07-28,511010.SH,97.196
2014-07-29,511010.SH,97.172
2014-07-30,511010.SH,97.345
2014-07-31,511010.SH,97.365
2014-08-01,511010.SH,97.844
2014-08-04,511010.SH,97.852
2014-08-05,511010.SH,97.931
2014-08-06,511010.SH,98.026
2014-08-07,511010.SH,97.855
2014-08-08,511010.SH,97.949
2014-08-11,511010.SH,97.993
2014-08-12,511010.SH,97.927
2014-08-13,511010.SH,98.0
2014-08-14,511010.SH,98.06
2014-08-15,511010.SH,98.183
2014-08-18,511010.SH,98.118
2014-08-19,511010.SH,98.081
2014-08-20,511010.SH,98.043
2014-08-21,511010.SH,97.986
2014-08-22,511010.SH,97.96
2014-08-25,511010.SH,97.959
2014-08-26,511010.SH,98.033
2014-08-27,511010.SH,97.956
2014-08-28,511010.SH,98.018
2014-08-29,511010.SH,98.038
2014-09-01,511010.SH,98.094
2014-09-02,511010.SH,98.061
2014-09-03,511010.SH,98.04
2014-09-04,511010.SH,98.019
2014-09-05,511010.SH,98.018
2014-09-09,511010.SH,98.046
2014-09-10,511010.SH,97.982
2014-09-11,511010.SH,97.97
2014-09-12,511010.SH,97.949
2014-09-15,511010.SH,98.041
2014-09-16,511010.SH,98.025
2014-09-17,511010.SH,98.044
2014-09-18,511010.SH,98.525
2014-09-19,511010.SH,98.625
2014-09-22,511010.SH,98.724
2014-09-23,511010.SH,98.978
2014-09-24,511010.SH,98.523
2014-09-25,511010.SH,98.57
2014-09-26,511010.SH,98.496
2014-09-29,511010.SH,98.728
2014-09-30,511010.SH,99.161
2014-10-08,511010.SH,99.103
2014-10-09,511010.SH,99.135
2014-10-10,511010.SH,99.092
2014-10-13,511010.SH,99.175
2014-10-14,511010.SH,99.865
2014-10-15,511010.SH,100.229
2014-10-16,511010.SH,100.526
2014-10-17,511010.SH,100.79
2014-10-20,511010.SH,100.963
2014-10-21,511010.SH,100.723
2014-10-22,511010.SH,100.224
2014-10-23,511010.SH,100.336
2014-10-24,511010.SH,100.378
2014-10-27,511010.SH,100.303
2014-10-28,511010.SH,100.671
2014-10-29,511010.SH,100.912
2014-10-30,511010.SH,100.828
2014-10-31,511010.SH,100.795
2014-11-03,511010.SH,101.009
2014-11-04,511010.SH,101.515
2014-11-05,511010.SH,101.779
2014-11-06,511010.SH,101.527
2014-11-07,511010.SH,101.946
2014-11-10,511010.SH,102.227
2014-11-11,511010.SH,102.154
2014-11-12,511010.SH,102.121
2014-11-13,511010.SH,101.906
2014-11-14,511010.SH,101.774
2014-11-17,511010.SH,101.444
2014-11-18,511010.SH,101.811
2014-11-19,511010.SH,101.576
2014-11-20,511010.SH,101.57
2014-11-21,511010.SH,101.617
2014-11-24,511010.SH,101.826
2014-11-25,511010.SH,101.958
2014-11-26,511010.SH,101.937
2014-11-27,511010.SH,102.009
2014-11-28,511010.SH,102.06
2014-12-01,511010.SH,102.182
2014-12-02,511010.SH,102.018
2014-12-03,511010.SH,101.303
2014-12-04,511010.SH,100.877
2014-12-05,511010.SH,100.531
2014-12-08,511010.SH,100.305
2014-12-09,511010.SH,100.26
2014-12-10,511010.SH,100.457
2014-12-11,511010.SH,100.532
2014-12-12,511010.SH,100.667
2014-12-15,511010.SH,100.78
2014-12-16,511010.SH,100.895
2014-12-17,511010.SH,101.398
2014-12-18,511010.SH,101.105
2014-12-19,511010.SH,101.169
2014-12-22,511010.SH,101.187
2014-12-23,511010.SH,101.369
2014-12-24,511010.SH,101.651
2014-12-25,511010.SH,101.598
2014-12-26,511010.SH,101.48
2014-12-29,511010.SH,101.479
2014-12-30,511010.SH,101.246
2014-12-31,511010.SH,101.377
2015-01-05,511010.SH,101.277
2015-01-06,511010.SH,101.341
2015-01-07,511010.SH,101.469
2015-01-08,511010.SH,101.494
2015-01-09,511010.SH,101.687
2015-01-12,511010.SH,101.957
2015-01-13,511010.SH,102.19
2015-01-14,511010.SH,102.302
2015-01-15,511010.SH,102.611
2015-01-16,511010.SH,103.16
2015-01-19,511010.SH,103.48
2015-01-20,511010.SH,103.485
2015-01-21,511010.SH,103.55
2015-01-22,511010.SH,103.578
2015-01-23,511010.SH,103.627
2015-01-26,511010.SH,103.751
2015-01-27,511010.SH,103.848
2015-01-28,511010.SH,103.78
2015-01-29,511010.SH,103.623
2015-01-30,511010.SH,103.254
2015-02-02,511010.SH,103.395
2015-02-03,511010.SH,103.607
2015-02-04,511010.SH,103.762
2015-02-05,511010.SH,103.96
2015-02-06,511010.SH,104.371
2015-02-09,511010.SH,104.511
2015-02-10,511010.SH,103.869
2015-02-11,511010.SH,104.405
2015-02-12,511010.SH,104.686
2015-02-13,511010.SH,104.871
2015-02-16,511010.SH,104.591
2015-02-17,511010.SH,104.808
2015-02-25,511010.SH,104.814
2015-02-26,511010.SH,104.621
2015-02-27,511010.SH,104.642
2015-03-02,511010.SH,104.327
2015-03-03,511010.SH,104.28
2015-03-04,511010.SH,104.354
2015-03-05,511010.SH,104.179
2015-03-06,511010.SH,104.145
2015-03-09,511010.SH,103.805
2015-03-10,511010.SH,103.68
2015-03-11,511010.SH,104.222
2015-03-12,511010.SH,104.225
2015-03-13,511010.SH,104.14
2015-03-16,511010.SH,104.138
2015-03-17,511010.SH,104.2
2015-03-18,511010.SH,104.177
2015-03-19,511010.SH,104.179
2015-03-20,511010.SH,104.195
2015-03-23,511010.SH,104.264
2015-03-24,511010.SH,104.263
2015-03-25,511010.SH,104.273
2015-03-26,511010.SH,104.244
2015-03-27,511010.SH,104.163
2015-03-30,511010.SH,103.671
2015-03-31,511010.SH,102.992
2015-04-01,511010.SH,103.358
2015-04-02,511010.SH,103.555
2015-04-03,511010.SH,103.436
2015-04-07,511010.SH,103.363
2015-04-08,511010.SH,103.197
2015-04-09,511010.SH,103.27
2015-04-10,511010.SH,103.327
2015-04-13,511010.SH,103.404
2015-04-14,511010.SH,103.578
2015-04-15,511010.SH,103.547
2015-04-16,511010.SH,104.219
2015-04-17,511010.SH,104.235
2015-04-20,511010.SH,104.575
2015-04-21,511010.SH,104.631
2015-04-22,511010.SH,104.851
2015-04-23,511010.SH,104.748
2015-04-24,511010.SH,104.565
2015-04-27,511010.SH,104.849
2015-04-28,511010.SH,104.966
2015-04-29,511010.SH,105.005
2015-04-30,511010.SH,105.134
2015-05-04,511010.SH,104.822
2015-05-05,511010.SH,104.779
2015-05-06,511010.SH,104.374
2015-05-07,511010.SH,104.573
2015-05-08,511010.SH,104.937
2015-05-11,511010.SH,105.102
2015-05-12,511010.SH,105.085
2015-05-13,511010.SH,105.038
2015-05-14,511010.SH,105.258
2015-05-15,511010.SH,105.273
2015-05-18,511010.SH,105.3
2015-05-19,511010.SH,105.097
2015-05-20,511010.SH,104.991
2015-05-21,511010.SH,104.855
2015-05-22,511010.SH,104.947
2015-05-25,511010.SH,104.942
2015-05-26,511010.SH,104.922
2015-05-27,511010.SH,104.816
2015-05-28,511010.SH,104.839
2015-05-29,511010.SH,104.233
2015-06-01,511010.SH,103.732
2015-06-02,511010.SH,103.898
2015-06-03,511010.SH,104.511
2015-06-04,511010.SH,104.604
2015-06-05,511010.SH,104.958
2015-06-08,511010.SH,105.056
2015-06-09,511010.SH,104.848
2015-06-10,511010.SH,104.607
2015-06-11,511010.SH,104.653
2015-06-12,511010.SH,104.526
2015-06-15,511010.SH,104.123
2015-06-16,511010.SH,104.12
2015-06-17,511010.SH,103.977
2015-06-18,511010.SH,104.046
2015-06-19,511010.SH,104.122
2015-06-23,511010.SH,104.312
2015-06-24,511010.SH,104.571
2015-06-25,511010.SH,104.124
2015-06-26,511010.SH,103.727
2015-06-29,511010.SH,103.879
2015-06-30,511010.SH,103.818
2015-07-01,511010.SH,103.996
2015-07-02,511010.SH,103.754
2015-07-03,511010.SH,103.836
2015-07-06,511010.SH,104.506
2015-07-07,511010.SH,105.201
2015-07-08,511010.SH,105.71
2015-07-09,511010.SH,105.548
2015-07-10,511010.SH,104.949
2015-07-13,511010.SH,105.089
2015-07-14,511010.SH,104.987
2015-07-15,511010.SH,105.235
2015-07-16,511010.SH,105.791
2015-07-17,511010.SH,106.482
2015-07-20,511010.SH,106.282
2015-07-21,511010.SH,106.242
2015-07-22,511010.SH,106.198
2015-07-23,511010.SH,106.33
2015-07-24,511010.SH,105.931
2015-07-27,511010.SH,105.986
2015-07-28,511010.SH,106.255
2015-07-29,511010.SH,106.595
2015-07-30,511010.SH,106.149
2015-07-31,511010.SH,106.065
2015-08-03,511010.SH,106.274
2015-08-04,511010.SH,106.067
2015-08-05,511010.SH,106.303
2015-08-06,511010.SH,106.498
2015-08-07,511010.SH,106.564
2015-08-10,511010.SH,106.539
2015-08-11,511010.SH,106.47
2015-08-12,511010.SH,106.4
2015-08-13,511010.SH,106.289
2015-08-14,511010.SH,106.24
2015-08-17,511010.SH,105.906
2015-08-18,511010.SH,105.531
2015-08-19,511010.SH,105.592
2015-08-20,511010.SH,105.581
2015-08-21,511010.SH,105.607
2015-08-24,511010.SH,105.774
2015-08-25,511010.SH,105.889
2015-08-26,511010.SH,105.987
2015-08-27,511010.SH,106.259
2015-08-28,511010.SH,106.41
2015-08-31,511010.SH,106.64
2015-09-01,511010.SH,106.996
2015-09-02,511010.SH,106.982
2015-09-07,511010.SH,106.888
2015-09-08,511010.SH,106.515
2015-09-09,511010.SH,106.543
2015-09-10,511010.SH,106.33
2015-09-11,511010.SH,106.098
2015-09-14,511010.SH,106.27
2015-09-15,511010.SH,106.308
2015-09-16,511010.SH,106.281
2015-09-17,511010.SH,106.253
2015-09-18,511010.SH,106.24
2015-09-21,511010.SH,106.258
2015-09-22,511010.SH,106.188
2015-09-23,511010.SH,106.203
2015-09-24,511010.SH,106.197
2015-09-25,511010.SH,106.161
2015-09-28,511010.SH,106.184
2015-09-29,511010.SH,106.309
2015-09-30,511010.SH,106.566
2015-10-08,511010.SH,106.456
2015-10-09,511010.SH,106.7
2015-10-12,511010.SH,107.274
2015-10-13,511010.SH,107.137
2015-10-14,511010.SH,107.455
2015-10-15,511010.SH,107.285
2015-10-16,511010.SH,106.855
2015-10-19,511010.SH,106.902
2015-10-20,511010.SH,107.421
2015-10-21,511010.SH,107.332
2015-10-22,511010.SH,107.24
2015-10-23,511010.SH,107.372
2015-10-26,511010.SH,107.496
2015-10-27,511010.SH,107.68
2015-10-28,511010.SH,107.868
2015-10-29,511010.SH,107.579
2015-10-30,511010.SH,107.635
2015-11-02,511010.SH,107.666
2015-11-03,511010.SH,107.603
2015-11-04,511010.SH,107.24
2015-11-05,511010.SH,107.226
2015-11-06,511010.SH,107.058
2015-11-09,511010.SH,106.061
2015-11-10,511010.SH,106.345
2015-11-11,511010.SH,106.757
2015-11-12,511010.SH,106.852
2015-11-13,511010.SH,106.842
2015-11-16,511010.SH,106.87
2015-11-17,511010.SH,106.987
2015-11-18,511010.SH,106.792
2015-11-19,511010.SH,106.851
2015-11-20,511010.SH,106.861
2015-11-23,511010.SH,106.86
2015-11-24,511010.SH,107.104
2015-11-25,511010.SH,107.109
2015-11-26,511010.SH,107.328
2015-11-27,511010.SH,107.277
2015-11-30,511010.SH,107.41
2015-12-01,511010.SH,107.267
2015-12-02,511010.SH,107.432
2015-12-03,511010.SH,107.467
2015-12-04,511010.SH,107.448
2015-12-07,511010.SH,107.502
2015-12-08,511010.SH,107.556
2015-12-09,511010.SH,107.542
2015-12-10,511010.SH,107.588
2015-12-11,511010.SH,107.59
2015-12-14,511010.SH,107.462
2015-12-15,511010.SH,107.535
2015-12-16,511010.SH,107.615
2015-12-17,511010.SH,107.651
2015-12-18,511010.SH,107.927
2015-12-21,511010.SH,108.343
2015-12-22,511010.SH,108.282
2015-12-23,511010.SH,108.324
2015-12-24,511010.SH,108.469
2015-12-25,511010.SH,108.422
2015-12-28,511010.SH,108.882
2015-12-29,511010.SH,108.815
2015-12-30,511010.SH,108.785
2015-12-31,511010.SH,108.664
2016-01-04,511010.SH,108.328
2016-01-05,511010.SH,108.263
2016-01-06,511010.SH,108.298
2016-01-07,511010.SH,108.413
2016-01-08,511010.SH,108.669
2016-01-11,511010.SH,108.718
2016-01-12,511010.SH,109.007
2016-01-13,511010.SH,109.138
2016-01-14,511010.SH,109.0
2016-01-15,511010.SH,109.102
2016-01-18,511010.SH,108.984
2016-01-19,511010.SH,108.698
2016-01-20,511010.SH,108.662
2016-01-21,511010.SH,108.913
2016-01-22,511010.SH,108.928
2016-01-25,511010.SH,108.785
2016-01-26,511010.SH,108.845
2016-01-27,511010.SH,108.648
2016-01-28,511010.SH,108.576
2016-01-29,511010.SH,108.625
2016-02-01,511010.SH,108.623
2016-02-02,511010.SH,108.608
2016-02-03,511010.SH,108.728
2016-02-04,511010.SH,108.693
2016-02-05,511010.SH,108.723
2016-02-15,511010.SH,108.926
2016-02-16,511010.SH,108.922
2016-02-17,511010.SH,108.925
2016-02-18,511010.SH,108.859
2016-02-19,511010.SH,108.955
2016-02-22,511010.SH,108.951
2016-02-23,511010.SH,109.012
2016-02-24,511010.SH,109.179
2016-02-25,511010.SH,109.093
2016-02-26,511010.SH,109.175
2016-02-29,511010.SH,109.186
2016-03-01,511010.SH,109.342
2016-03-02,511010.SH,109.381
2016-03-03,511010.SH,109.31
2016-03-04,511010.SH,109.248
2016-03-07,511010.SH,109.212
2016-03-08,511010.SH,109.234
2016-03-09,511010.SH,109.312
2016-03-10,511010.SH,109.449
2016-03-11,511010.SH,109.744
2016-03-14,511010.SH,109.482
2016-03-15,511010.SH,109.446
2016-03-16,511010.SH,109.629
2016-03-17,511010.SH,109.628
2016-03-18,511010.SH,109.627
2016-03-21,511010.SH,109.524
2016-03-22,511010.SH,109.638
2016-03-23,511010.SH,109.757
2016-03-24,511010.SH,109.998
2016-03-25,511010.SH,110.118
2016-03-28,511010.SH,110.16
2016-03-29,511010.SH,110.201
2016-03-30,511010.SH,110.262
2016-03-31,511010.SH,110.232
2016-04-01,511010.SH,110.54
2016-04-05,511010.SH,110.378
2016-04-06,511010.SH,110.41
2016-04-07,511010.SH,110.324
2016-04-08,511010.SH,110.321
2016-04-11,511010.SH,110.324
2016-04-12,511010.SH,110.297
2016-04-13,511010.SH,110.111
2016-04-14,511010.SH,109.955
2016-04-15,511010.SH,109.949
2016-04-18,511010.SH,110.018
2016-04-19,511010.SH,110.064
2016-04-20,511010.SH,109.934
2016-04-21,511010.SH,109.463
2016-04-22,511010.SH,109.435
2016-04-25,511010.SH,108.847
2016-04-26,511010.SH,109.014
2016-04-27,511010.SH,109.111
2016-04-28,511010.SH,109.454
2016-04-29,511010.SH,109.499
2016-05-03,511010.SH,109.561
2016-05-04,511010.SH,109.539
2016-05-05,511010.SH,109.612
2016-05-06,511010.SH,109.542
2016-05-09,511010.SH,109.629
2016-05-10,511010.SH,109.789
2016-05-11,511010.SH,109.853
2016-05-12,511010.SH,110.046
2016-05-13,511010.SH,110.107
2016-05-16,511010.SH,109.832
2016-05-17,511010.SH,109.85
2016-05-18,511010.SH,109.739
2016-05-19,511010.SH,109.643
2016-05-20,511010.SH,109.787
2016-05-23,511010.SH,109.694
2016-05-24,511010.SH,109.707
2016-05-25,511010.SH,109.76
2016-05-26,511010.SH,109.691
2016-05-27,511010.SH,109.704
2016-05-30,511010.SH,109.661
2016-05-31,511010.SH,109.699
2016-06-01,511010.SH,109.711
2016-06-02,511010.SH,109.609
2016-06-03,511010.SH,109.564
2016-06-06,511010.SH,109.58
2016-06-07,511010.SH,109.603
2016-06-08,511010.SH,109.705
2016-06-13,511010.SH,109.717
2016-06-14,511010.SH,109.884
2016-06-15,511010.SH,109.897
2016-06-16,511010.SH,109.982
2016-06-17,511010.SH,110.027
2016-06-20,511010.SH,109.928
2016-06-21,511010.SH,109.942
2016-06-22,511010.SH,110.006
2016-06-23,511010.SH,110.06
2016-06-24,511010.SH,110.225
2016-06-27,511010.SH,110.453
2016-06-28,511010.SH,110.43
2016-06-29,511010.SH,110.351
2016-06-30,511010.SH,110.359
2016-07-01,511010.SH,110.647
2016-07-04,511010.SH,110.647
2016-07-05,511010.SH,110.654
2016-07-06,511010.SH,110.788
2016-07-07,511010.SH,110.896
2016-07-08,511010.SH,110.794
2016-07-11,511010.SH,110.758
2016-07-12,511010.SH,110.714
2016-07-13,511010.SH,110.658
2016-07-14,511010.SH,110.688
2016-07-15,511010.SH,110.821
2016-07-18,511010.SH,110.848
2016-07-19,511010.SH,110.923
2016-07-20,511010.SH,110.99
2016-07-21,511010.SH,111.053
2016-07-22,511010.SH,111.033
2016-07-25,511010.SH,111.02
2016-07-26,511010.SH,111.09
2016-07-27,511010.SH,111.11
2016-07-28,511010.SH,111.139
2016-07-29,511010.SH,111.211
2016-08-01,511010.SH,111.438
2016-08-02,511010.SH,111.405
2016-08-03,511010.SH,111.416
2016-08-04,511010.SH,111.361
2016-08-05,511010.SH,111.506
2016-08-08,511010.SH,111.577
2016-08-09,511010.SH,111.759
2016-08-10,511010.SH,111.911
2016-08-11,511010.SH,111.844
2016-08-12,511010.SH,111.821
2016-08-15,511010.SH,111.658
2016-08-16,511010.SH,111.808
2016-08-17,511010.SH,111.829
2016-08-18,511010.SH,111.764
2016-08-19,511010.SH,111.633
2016-08-22,511010.SH,111.735
2016-08-23,511010.SH,111.674
2016-08-24,511010.SH,111.464
2016-08-25,511010.SH,111.469
2016-08-26,511010.SH,111.595
2016-08-29,511010.SH,111.637
2016-08-30,511010.SH,111.576
2016-08-31,511010.SH,111.584
2016-09-01,511010.SH,111.45
2016-09-02,511010.SH,111.44
2016-09-05,511010.SH,111.461
2016-09-06,511010.SH,111.311
2016-09-07,511010.SH,111.346
2016-09-08,511010.SH,111.389
2016-09-09,511010.SH,111.553
2016-09-12,511010.SH,111.421
2016-09-13,511010.SH,111.473
2016-09-14,511010.SH,111.571
2016-09-19,511010.SH,111.598
2016-09-20,511010.SH,111.658
2016-09-21,511010.SH,111.641
2016-09-22,511010.SH,111.637
2016-09-23,511010.SH,111.659
2016-09-26,511010.SH,111.689
2016-09-27,511010.SH,111.707
2016-09-28,511010.SH,111.774
2016-09-29,511010.SH,111.878
2016-09-30,511010.SH,111.94
2016-10-10,511010.SH,111.958
2016-10-11,511010.SH,111.98
2016-10-12,511010.SH,111.981
2016-10-13,511010.SH,112.01
2016-10-14,511010.SH,112.099
2016-10-17,511010.SH,112.195
2016-10-18,511010.SH,112.21
2016-10-19,511010.SH,112.254
2016-10-20,511010.SH,112.385
2016-10-21,511010.SH,112.539
2016-10-24,511010.SH,112.534
2016-10-25,511010.SH,112.426
2016-10-26,511010.SH,112.274
2016-10-27,511010.SH,112.114
2016-10-28,511010.SH,112.303
2016-10-31,511010.SH,112.243
2016-11-01,511010.SH,112.281
2016-11-02,511010.SH,112.192
2016-11-03,511010.SH,112.259
2016-11-04,511010.SH,112.389
2016-11-07,511010.SH,112.274
2016-11-08,511010.SH,112.267
2016-11-09,511010.SH,112.294
2016-11-10,511010.SH,112.232
2016-11-11,511010.SH,112.249
2016-11-14,511010.SH,111.964
2016-11-15,511010.SH,111.696
2016-11-16,511010.SH,111.709
2016-11-17,511010.SH,111.516
2016-11-18,511010.SH,111.291
2016-11-21,511010.SH,111.364
2016-11-22,511010.SH,111.481
2016-11-23,511010.SH,111.549
2016-11-24,511010.SH,111.344
2016-11-25,511010.SH,111.09
2016-11-28,511010.SH,111.11
2016-11-29,511010.SH,110.504
2016-11-30,511010.SH,110.493
2016-12-01,511010.SH,110.476
2016-12-02,511010.SH,110.503
2016-12-05,511010.SH,110.463
2016-12-06,511010.SH,110.342
2016-12-07,511010.SH,110.299
2016-12-08,511010.SH,110.384
2016-12-09,511010.SH,110.334
2016-12-12,511010.SH,109.546
2016-12-13,511010.SH,109.211
2016-12-14,511010.SH,108.847
2016-12-15,511010.SH,107.022
2016-12-16,511010.SH,107.476
2016-12-19,511010.SH,108.108
2016-12-20,511010.SH,108.008
2016-12-21,511010.SH,108.702
2016-12-22,511010.SH,108.965
2016-12-23,511010.SH,108.696
2016-12-26,511010.SH,108.698
2016-12-27,511010.SH,108.813
2016-12-28,511010.SH,109.055
2016-12-29,511010.SH,109.491
2016-12-30,511010.SH,109.528
2017-01-03,511010.SH,109.526
2017-01-04,511010.SH,109.4
2017-01-05,511010.SH,109.426
2017-01-06,511010.SH,109.424
2017-01-09,511010.SH,109.472
2017-01-10,511010.SH,109.515
2017-01-11,511010.SH,109.47
2017-01-12,511010.SH,109.535
2017-01-13,511010.SH,109.563
2017-01-16,511010.SH,109.197
2017-01-17,511010.SH,109.242
2017-01-18,511010.SH,109.351
2017-01-19,511010.SH,109.534
2017-01-20,511010.SH,109.689
2017-01-23,511010.SH,109.954
2017-01-24,511010.SH,109.69
2017-01-25,511010.SH,109.513
2017-01-26,511010.SH,109.684
2017-02-03,511010.SH,109.635
2017-02-06,511010.SH,109.525
2017-02-07,511010.SH,109.505
2017-02-08,511010.SH,109.484
2017-02-09,511010.SH,109.41
2017-02-10,511010.SH,109.113
2017-02-13,511010.SH,109.185
2017-02-14,511010.SH,109.199
2017-02-15,511010.SH,109.411
2017-02-16,511010.SH,109.637
2017-02-17,511010.SH,109.59
2017-02-20,511010.SH,109.526
2017-02-21,511010.SH,109.577
2017-02-22,511010.SH,109.708
2017-02-23,511010.SH,109.877
2017-02-24,511010.SH,109.731
2017-02-27,511010.SH,109.818
2017-02-28,511010.SH,109.936
2017-03-01,511010.SH,109.964
2017-03-02,511010.SH,109.771
2017-03-03,511010.SH,109.826
2017-03-06,511010.SH,109.728
2017-03-07,511010.SH,109.75
2017-03-08,511010.SH,109.758
2017-03-09,511010.SH,109.688
2017-03-10,511010.SH,109.411
2017-03-13,511010.SH,109.269
2017-03-14,511010.SH,109.469
2017-03-15,511010.SH,109.365
2017-03-16,511010.SH,109.69
2017-03-17,511010.SH,109.71
2017-03-20,511010.SH,109.746
2017-03-21,511010.SH,109.589
2017-03-22,511010.SH,109.581
2017-03-23,511010.SH,109.628
2017-03-24,511010.SH,109.839
2017-03-27,511010.SH,109.894
2017-03-28,511010.SH,109.726
2017-03-29,511010.SH,109.738
2017-03-30,511010.SH,109.436
2017-03-31,511010.SH,109.631
2017-04-05,511010.SH,109.618
2017-04-06,511010.SH,109.706
2017-04-07,511010.SH,109.748
2017-04-10,511010.SH,109.795
2017-04-11,511010.SH,109.732
2017-04-12,511010.SH,109.707
2017-04-13,511010.SH,109.723
2017-04-14,511010.SH,109.747
2017-04-17,511010.SH,109.507
2017-04-18,511010.SH,109.411
2017-04-19,511010.SH,109.268
2017-04-20,511010.SH,109.201
2017-04-21,511010.SH,109.088
2017-04-24,511010.SH,108.851
2017-04-25,511010.SH,108.884
2017-04-26,511010.SH,108.899
2017-04-27,511010.SH,108.765
2017-04-28,511010.SH,108.806
2017-05-02,511010.SH,108.867
2017-05-03,511010.SH,108.727
2017-05-04,511010.SH,108.41
2017-05-05,511010.SH,108.296
2017-05-08,511010.SH,108.026
2017-05-09,511010.SH,108.055
2017-05-10,511010.SH,107.652
2017-05-11,511010.SH,107.773
2017-05-12,511010.SH,107.729
2017-05-15,511010.SH,107.861
2017-05-16,511010.SH,107.71
2017-05-17,511010.SH,107.635
