交易日期,ETF代码,收盘价
2024-02-23,513100.SH,1.321
2024-02-26,513100.SH,1.308
2024-02-27,513100.SH,1.306
2024-02-28,513100.SH,1.309
2024-02-29,513100.SH,1.3
2024-03-01,513100.SH,1.321
2024-03-04,513100.SH,1.339
2024-03-05,513100.SH,1.329
2024-03-06,513100.SH,1.324
2024-03-07,513100.SH,1.315
2024-03-08,513100.SH,1.337
2024-03-11,513100.SH,1.317
2024-03-12,513100.SH,1.322
2024-03-13,513100.SH,1.33
2024-03-14,513100.SH,1.324
2024-03-15,513100.SH,1.316
2024-03-18,513100.SH,1.316
2024-03-19,513100.SH,1.309
2024-03-20,513100.SH,1.314
2024-03-21,513100.SH,1.337
2024-03-22,513100.SH,1.338
2024-03-25,513100.SH,1.334
2024-03-26,513100.SH,1.341
2024-03-27,513100.SH,1.342
2024-03-28,513100.SH,1.339
2024-03-29,513100.SH,1.337
2024-04-01,513100.SH,1.344
2024-04-02,513100.SH,1.34
2024-04-03,513100.SH,1.327
2024-04-08,513100.SH,1.326
2024-04-09,513100.SH,1.328
2024-04-10,513100.SH,1.333
2024-04-11,513100.SH,1.321
2024-04-12,513100.SH,1.341
2024-04-15,513100.SH,1.329
2024-04-16,513100.SH,1.293
2024-04-17,513100.SH,1.292
2024-04-18,513100.SH,1.289
2024-04-19,513100.SH,1.264
2024-04-22,513100.SH,1.256
2024-04-23,513100.SH,1.259
2024-04-24,513100.SH,1.289
2024-04-25,513100.SH,1.268
2024-04-26,513100.SH,1.29
2024-04-29,513100.SH,1.298
2024-04-30,513100.SH,1.299
2024-05-06,513100.SH,1.302
2024-05-07,513100.SH,1.315
2024-05-08,513100.SH,1.317
2024-05-09,513100.SH,1.314
2024-05-10,513100.SH,1.321
2024-05-13,513100.SH,1.326
2024-05-14,513100.SH,1.326
2024-05-15,513100.SH,1.335
2024-05-16,513100.SH,1.358
2024-05-17,513100.SH,1.355
2024-05-20,513100.SH,1.357
2024-05-21,513100.SH,1.364
2024-05-22,513100.SH,1.369
2024-05-23,513100.SH,1.381
2024-05-24,513100.SH,1.358
2024-05-27,513100.SH,1.374
2024-05-28,513100.SH,1.38
2024-05-29,513100.SH,1.374
2024-05-30,513100.SH,1.359
2024-05-31,513100.SH,1.353
2024-06-03,513100.SH,1.359
2024-06-04,513100.SH,1.355
2024-06-05,513100.SH,1.366
2024-06-06,513100.SH,1.393
2024-06-07,513100.SH,1.394
2024-06-11,513100.SH,1.395
2024-06-12,513100.SH,1.408
2024-06-13,513100.SH,1.436
2024-06-14,513100.SH,1.435
2024-06-17,513100.SH,1.441
2024-06-18,513100.SH,1.46
2024-06-19,513100.SH,1.462
2024-06-20,513100.SH,1.472
2024-06-21,513100.SH,1.45
2024-06-24,513100.SH,1.444
2024-06-25,513100.SH,1.429
2024-06-26,513100.SH,1.456
2024-06-27,513100.SH,1.455
2024-06-28,513100.SH,1.475
2024-07-01,513100.SH,1.473
2024-07-02,513100.SH,1.474
2024-07-03,513100.SH,1.501
2024-07-04,513100.SH,1.51
2024-07-05,513100.SH,1.529
2024-07-08,513100.SH,1.552
2024-07-09,513100.SH,1.568
2024-07-10,513100.SH,1.548
2024-07-11,513100.SH,1.555
2024-07-12,513100.SH,1.492
2024-07-15,513100.SH,1.539
2024-07-16,513100.SH,1.536
2024-07-17,513100.SH,1.522
2024-07-18,513100.SH,1.495
2024-07-19,513100.SH,1.471
2024-07-22,513100.SH,1.463
2024-07-23,513100.SH,1.477
2024-07-24,513100.SH,1.448
2024-07-25,513100.SH,1.407
2024-07-26,513100.SH,1.409
2024-07-29,513100.SH,1.437
2024-07-30,513100.SH,1.42
2024-07-31,513100.SH,1.429
2024-08-01,513100.SH,1.463
2024-08-02,513100.SH,1.396
2024-08-05,513100.SH,1.287
2024-08-06,513100.SH,1.332
2024-08-07,513100.SH,1.334
2024-08-08,513100.SH,1.314
2024-08-09,513100.SH,1.35
2024-08-12,513100.SH,1.365
2024-08-13,513100.SH,1.379
2024-08-14,513100.SH,1.413
2024-08-15,513100.SH,1.422
2024-08-16,513100.SH,1.469
2024-08-19,513100.SH,1.442
2024-08-20,513100.SH,1.468
2024-08-21,513100.SH,1.469
2024-08-22,513100.SH,1.471
2024-08-23,513100.SH,1.457
2024-08-26,513100.SH,1.46
2024-08-27,513100.SH,1.442
2024-08-28,513100.SH,1.442
2024-08-29,513100.SH,1.407
2024-08-30,513100.SH,1.417
2024-09-02,513100.SH,1.429
2024-09-03,513100.SH,1.431
2024-09-04,513100.SH,1.356
2024-09-05,513100.SH,1.36
2024-09-06,513100.SH,1.372
2024-09-09,513100.SH,1.364
2024-09-10,513100.SH,1.368
2024-09-11,513100.SH,1.377
2024-09-12,513100.SH,1.421
2024-09-13,513100.SH,1.435
2024-09-18,513100.SH,1.424
2024-09-19,513100.SH,1.44
2024-09-20,513100.SH,1.443
2024-09-23,513100.SH,1.449
2024-09-24,513100.SH,1.441
2024-09-25,513100.SH,1.43
2024-09-26,513100.SH,1.445
2024-09-27,513100.SH,1.414
2024-09-30,513100.SH,1.409
2024-10-08,513100.SH,1.403
2024-10-09,513100.SH,1.427
2024-10-10,513100.SH,1.443
2024-10-11,513100.SH,1.445
2024-10-14,513100.SH,1.446
2024-10-15,513100.SH,1.476
2024-10-16,513100.SH,1.459
2024-10-17,513100.SH,1.468
2024-10-18,513100.SH,1.459
2024-10-21,513100.SH,1.461
2024-10-22,513100.SH,1.459
2024-10-23,513100.SH,1.465
2024-10-24,513100.SH,1.449
2024-10-25,513100.SH,1.455
2024-10-28,513100.SH,1.473
2024-10-29,513100.SH,1.47
2024-10-30,513100.SH,1.484
2024-10-31,513100.SH,1.459
2024-11-01,513100.SH,1.442
2024-11-04,513100.SH,1.443
2024-11-05,513100.SH,1.438
2024-11-06,513100.SH,1.489
2024-11-07,513100.SH,1.512
2024-11-08,513100.SH,1.525
2024-11-11,513100.SH,1.534
2024-11-12,513100.SH,1.536
2024-11-13,513100.SH,1.527
2024-11-14,513100.SH,1.529
2024-11-15,513100.SH,1.51
2024-11-18,513100.SH,1.499
2024-11-19,513100.SH,1.504
2024-11-20,513100.SH,1.521
2024-11-21,513100.SH,1.51
2024-11-22,513100.SH,1.521
2024-11-25,513100.SH,1.536
2024-11-26,513100.SH,1.536
2024-11-27,513100.SH,1.54
2024-11-28,513100.SH,1.531
2024-11-29,513100.SH,1.532
2024-12-02,513100.SH,1.54
2024-12-03,513100.SH,1.568
2024-12-04,513100.SH,1.575
2024-12-05,513100.SH,1.589
2024-12-06,513100.SH,1.584
2024-12-09,513100.SH,1.61
2024-12-10,513100.SH,1.597
2024-12-11,513100.SH,1.593
2024-12-12,513100.SH,1.617
2024-12-13,513100.SH,1.629
2024-12-16,513100.SH,1.649
2024-12-17,513100.SH,1.663
2024-12-18,513100.SH,1.674
2024-12-19,513100.SH,1.63
2024-12-20,513100.SH,1.597
2024-12-23,513100.SH,1.652
2024-12-24,513100.SH,1.648
2024-12-25,513100.SH,1.667
2024-12-26,513100.SH,1.674
2024-12-27,513100.SH,1.662
2024-12-30,513100.SH,1.639
2024-12-31,513100.SH,1.629
2025-01-02,513100.SH,1.643
2025-01-03,513100.SH,1.633
2025-01-06,513100.SH,1.669
2025-01-07,513100.SH,1.659
2025-01-08,513100.SH,1.642
2025-01-09,513100.SH,1.636
2025-01-10,513100.SH,1.63
2025-01-13,513100.SH,1.592
2025-01-14,513100.SH,1.611
2025-01-15,513100.SH,1.601
2025-01-16,513100.SH,1.637
2025-01-17,513100.SH,1.63
2025-01-20,513100.SH,1.646
2025-01-21,513100.SH,1.647
2025-01-22,513100.SH,1.657
2025-01-23,513100.SH,1.643
2025-01-24,513100.SH,1.644
2025-01-27,513100.SH,1.615
2025-02-05,513100.SH,1.612
2025-02-06,513100.SH,1.627
2025-02-07,513100.SH,1.623
2025-02-10,513100.SH,1.606
2025-02-11,513100.SH,1.607
2025-02-12,513100.SH,1.609
2025-02-13,513100.SH,1.618
2025-02-14,513100.SH,1.629
2025-02-17,513100.SH,1.63
2025-02-18,513100.SH,1.643
2025-02-19,513100.SH,1.636
2025-02-20,513100.SH,1.622
2025-02-21,513100.SH,1.611
2025-02-24,513100.SH,1.59
2025-02-25,513100.SH,1.565
2025-02-26,513100.SH,1.561
2025-02-27,513100.SH,1.571
2025-02-28,513100.SH,1.511
2025-03-03,513100.SH,1.542
2025-03-04,513100.SH,1.515
2025-03-05,513100.SH,1.533
2025-03-06,513100.SH,1.534
2025-03-07,513100.SH,1.5
2025-03-10,513100.SH,1.496
2025-03-11,513100.SH,1.428
2025-03-12,513100.SH,1.432
2025-03-13,513100.SH,1.424
2025-03-14,513100.SH,1.438
2025-03-17,513100.SH,1.443
2025-03-18,513100.SH,1.455
2025-03-19,513100.SH,1.443
2025-03-20,513100.SH,1.475
2025-03-21,513100.SH,1.468
2025-03-24,513100.SH,1.498
2025-03-25,513100.SH,1.513
2025-03-26,513100.SH,1.508
2025-03-27,513100.SH,1.482
2025-03-28,513100.SH,1.475
2025-03-31,513100.SH,1.411
2025-04-01,513100.SH,1.436
2025-04-02,513100.SH,1.442
2025-04-03,513100.SH,1.413
2025-04-07,513100.SH,1.272
2025-04-08,513100.SH,1.319
2025-04-09,513100.SH,1.3
2025-04-10,513100.SH,1.429
2025-04-11,513100.SH,1.413
2025-04-14,513100.SH,1.432
2025-04-15,513100.SH,1.416
2025-04-16,513100.SH,1.389
2025-04-17,513100.SH,1.39
2025-04-18,513100.SH,1.381
2025-04-21,513100.SH,1.369
2025-04-22,513100.SH,1.371
2025-04-23,513100.SH,1.415
2025-04-24,513100.SH,1.398
2025-04-25,513100.SH,1.444
2025-04-28,513100.SH,1.448
2025-04-29,513100.SH,1.446
2025-04-30,513100.SH,1.446
2025-05-06,513100.SH,1.457
2025-05-07,513100.SH,1.462
2025-05-08,513100.SH,1.485
2025-05-09,513100.SH,1.486
2025-05-12,513100.SH,1.516
2025-05-13,513100.SH,1.522
2025-05-14,513100.SH,1.566
2025-05-15,513100.SH,1.559
2025-05-16,513100.SH,1.561
2025-05-19,513100.SH,1.547
2025-05-20,513100.SH,1.564
2025-05-21,513100.SH,1.549
2025-05-22,513100.SH,1.539
2025-05-23,513100.SH,1.534
2025-05-26,513100.SH,1.543
2025-05-27,513100.SH,1.55
2025-05-28,513100.SH,1.568
2025-05-29,513100.SH,1.589
2025-05-30,513100.SH,1.556
2025-06-03,513100.SH,1.562
2025-06-04,513100.SH,1.575
2025-06-05,513100.SH,1.571
2025-06-06,513100.SH,1.567
2025-06-09,513100.SH,1.571
2025-06-10,513100.SH,1.571
2025-06-11,513100.SH,1.577
2025-06-12,513100.SH,1.571
2025-06-13,513100.SH,1.554
2025-06-16,513100.SH,1.567
2025-06-17,513100.SH,1.573
2025-06-18,513100.SH,1.568
2025-06-19,513100.SH,1.559
2025-06-20,513100.SH,1.562
2025-06-23,513100.SH,1.559
2025-06-24,513100.SH,1.595
2025-06-25,513100.SH,1.595
2025-06-26,513100.SH,1.603
2025-06-27,513100.SH,1.619
2025-06-30,513100.SH,1.629
2025-07-01,513100.SH,1.622
2025-07-02,513100.SH,1.623
2025-07-03,513100.SH,1.626
2025-07-04,513100.SH,1.636
2025-07-07,513100.SH,1.635
2025-07-08,513100.SH,1.636
2025-07-09,513100.SH,1.63
2025-07-10,513100.SH,1.639
2025-07-11,513100.SH,1.633
2025-07-14,513100.SH,1.623
2025-07-15,513100.SH,1.648
2025-07-16,513100.SH,1.638
2025-07-17,513100.SH,1.65
2025-07-18,513100.SH,1.662
2025-07-21,513100.SH,1.662
2025-07-22,513100.SH,1.663
2025-07-23,513100.SH,1.66
2025-07-24,513100.SH,1.663
2025-07-25,513100.SH,1.666
2025-07-28,513100.SH,1.684
2025-07-29,513100.SH,1.683
2025-07-30,513100.SH,1.68
2025-07-31,513100.SH,1.704
2025-08-01,513100.SH,1.671
2025-08-04,513100.SH,1.648
2025-08-05,513100.SH,1.679
2025-08-06,513100.SH,1.67
2025-08-07,513100.SH,1.684
2025-08-08,513100.SH,1.691
2025-08-11,513100.SH,1.708
2025-08-12,513100.SH,1.703
2025-08-13,513100.SH,1.721
2025-08-14,513100.SH,1.717
2025-08-15,513100.SH,1.722
2025-08-18,513100.SH,1.71
2025-08-19,513100.SH,1.703
2025-08-20,513100.SH,1.684
2025-08-21,513100.SH,1.69
2025-08-22,513100.SH,1.676
2025-08-25,513100.SH,1.698
2025-08-26,513100.SH,1.69
2025-08-27,513100.SH,1.704
2025-08-28,513100.SH,1.693
2025-08-29,513100.SH,1.692
2025-09-01,513100.SH,1.673
2025-09-02,513100.SH,1.676
2025-09-03,513100.SH,1.676
2025-09-04,513100.SH,1.682
2025-09-05,513100.SH,1.701
2025-09-08,513100.SH,1.696
2025-09-09,513100.SH,1.701
2025-09-10,513100.SH,1.711
2025-09-11,513100.SH,1.708
2025-09-12,513100.SH,1.714
2025-09-15,513100.SH,1.727
2025-09-16,513100.SH,1.736
2025-09-17,513100.SH,1.729
2025-09-18,513100.SH,1.744
2025-09-19,513100.SH,1.751
2025-09-22,513100.SH,1.771
2025-09-23,513100.SH,1.8
2025-09-24,513100.SH,1.785
2025-09-25,513100.SH,1.779
2025-09-26,513100.SH,1.78
2025-09-29,513100.SH,1.8
2025-09-30,513100.SH,1.813
2025-10-09,513100.SH,1.851
2025-10-10,513100.SH,1.86
2025-10-13,513100.SH,1.829
2025-10-14,513100.SH,1.81
2025-10-15,513100.SH,1.825
2025-10-16,513100.SH,1.838
2025-10-17,513100.SH,1.807
2025-10-20,513100.SH,1.859
2025-10-21,513100.SH,1.873
2025-10-22,513100.SH,1.883
2025-10-23,513100.SH,1.883
2025-10-24,513100.SH,1.902
2025-10-27,513100.SH,1.956
2025-10-28,513100.SH,1.961
2025-10-29,513100.SH,2.0
2025-10-30,513100.SH,1.985
2025-10-31,513100.SH,1.982
2025-11-03,513100.SH,1.976
2025-11-04,513100.SH,1.94
2025-11-05,513100.SH,1.912
2025-11-06,513100.SH,1.949
2025-11-07,513100.SH,1.924
2025-11-10,513100.SH,1.951
2025-11-11,513100.SH,1.959
2025-11-12,513100.SH,1.974
2025-11-13,513100.SH,1.975
2025-11-14,513100.SH,1.923
2025-11-17,513100.SH,1.909
2025-11-18,513100.SH,1.844
2025-11-19,513100.SH,1.836
2025-11-20,513100.SH,1.907
2025-11-21,513100.SH,1.848
2025-11-24,513100.SH,1.856
2025-11-25,513100.SH,1.897
