交易日期,ETF代码,收盘价
2024-02-22,518880.SH,4.639
2024-02-23,518880.SH,4.63
2024-02-26,518880.SH,4.651
2024-02-27,518880.SH,4.646
2024-02-28,518880.SH,4.645
2024-02-29,518880.SH,4.647
2024-03-01,518880.SH,4.667
2024-03-04,518880.SH,4.725
2024-03-05,518880.SH,4.789
2024-03-06,518880.SH,4.824
2024-03-07,518880.SH,4.885
2024-03-08,518880.SH,4.881
2024-03-11,518880.SH,4.899
2024-03-12,518880.SH,4.879
2024-03-13,518880.SH,4.87
2024-03-14,518880.SH,4.877
2024-03-15,518880.SH,4.899
2024-03-18,518880.SH,4.86
2024-03-19,518880.SH,4.87
2024-03-20,518880.SH,4.88
2024-03-21,518880.SH,4.978
2024-03-22,518880.SH,4.946
2024-03-25,518880.SH,4.956
2024-03-26,518880.SH,4.966
2024-03-27,518880.SH,4.99
2024-03-28,518880.SH,5.029
2024-03-29,518880.SH,5.126
2024-04-01,518880.SH,5.155
2024-04-02,518880.SH,5.159
2024-04-03,518880.SH,5.231
2024-04-08,518880.SH,5.354
2024-04-09,518880.SH,5.369
2024-04-10,518880.SH,5.388
2024-04-11,518880.SH,5.348
2024-04-12,518880.SH,5.504
2024-04-15,518880.SH,5.417
2024-04-16,518880.SH,5.452
2024-04-17,518880.SH,5.461
2024-04-18,518880.SH,5.445
2024-04-19,518880.SH,5.471
2024-04-22,518880.SH,5.364
2024-04-23,518880.SH,5.232
2024-04-24,518880.SH,5.287
2024-04-25,518880.SH,5.288
2024-04-26,518880.SH,5.329
2024-04-29,518880.SH,5.294
2024-04-30,518880.SH,5.286
2024-05-06,518880.SH,5.254
2024-05-07,518880.SH,5.268
2024-05-08,518880.SH,5.261
2024-05-09,518880.SH,5.25
2024-05-10,518880.SH,5.369
2024-05-13,518880.SH,5.337
2024-05-14,518880.SH,5.329
2024-05-15,518880.SH,5.37
2024-05-16,518880.SH,5.417
2024-05-17,518880.SH,5.416
2024-05-20,518880.SH,5.55
2024-05-21,518880.SH,5.481
2024-05-22,518880.SH,5.492
2024-05-23,518880.SH,5.366
2024-05-24,518880.SH,5.319
2024-05-27,518880.SH,5.338
2024-05-28,518880.SH,5.334
2024-05-29,518880.SH,5.37
2024-05-30,518880.SH,5.317
2024-05-31,518880.SH,5.343
2024-06-03,518880.SH,5.296
2024-06-04,518880.SH,5.346
2024-06-05,518880.SH,5.324
2024-06-06,518880.SH,5.398
2024-06-07,518880.SH,5.399
2024-06-11,518880.SH,5.237
2024-06-12,518880.SH,5.267
2024-06-13,518880.SH,5.269
2024-06-14,518880.SH,5.271
2024-06-17,518880.SH,5.279
2024-06-18,518880.SH,5.284
2024-06-19,518880.SH,5.305
2024-06-20,518880.SH,5.351
2024-06-21,518880.SH,5.376
2024-06-24,518880.SH,5.29
2024-06-25,518880.SH,5.302
2024-06-26,518880.SH,5.271
2024-06-27,518880.SH,5.242
2024-06-28,518880.SH,5.297
2024-07-01,518880.SH,5.299
2024-07-02,518880.SH,5.306
2024-07-03,518880.SH,5.34
2024-07-04,518880.SH,5.365
2024-07-05,518880.SH,5.381
2024-07-08,518880.SH,5.384
2024-07-09,518880.SH,5.362
2024-07-10,518880.SH,5.397
2024-07-11,518880.SH,5.417
2024-07-12,518880.SH,5.446
2024-07-15,518880.SH,5.442
2024-07-16,518880.SH,5.505
2024-07-17,518880.SH,5.576
2024-07-18,518880.SH,5.573
2024-07-19,518880.SH,5.425
2024-07-22,518880.SH,5.421
2024-07-23,518880.SH,5.394
2024-07-24,518880.SH,5.465
2024-07-25,518880.SH,5.327
2024-07-26,518880.SH,5.35
2024-07-29,518880.SH,5.387
2024-07-30,518880.SH,5.394
2024-07-31,518880.SH,5.436
2024-08-01,518880.SH,5.48
2024-08-02,518880.SH,5.505
2024-08-05,518880.SH,5.366
2024-08-06,518880.SH,5.327
2024-08-07,518880.SH,5.352
2024-08-08,518880.SH,5.349
2024-08-09,518880.SH,5.396
2024-08-12,518880.SH,5.437
2024-08-13,518880.SH,5.474
2024-08-14,518880.SH,5.456
2024-08-15,518880.SH,5.443
2024-08-16,518880.SH,5.453
2024-08-19,518880.SH,5.513
2024-08-20,518880.SH,5.513
2024-08-21,518880.SH,5.537
2024-08-22,518880.SH,5.523
2024-08-23,518880.SH,5.504
2024-08-26,518880.SH,5.538
2024-08-27,518880.SH,5.534
2024-08-28,518880.SH,5.528
2024-08-29,518880.SH,5.535
2024-08-30,518880.SH,5.522
2024-09-02,518880.SH,5.491
2024-09-03,518880.SH,5.501
2024-09-04,518880.SH,5.463
2024-09-05,518880.SH,5.502
2024-09-06,518880.SH,5.517
2024-09-09,518880.SH,5.477
2024-09-10,518880.SH,5.513
2024-09-11,518880.SH,5.542
2024-09-12,518880.SH,5.531
2024-09-13,518880.SH,5.611
2024-09-18,518880.SH,5.609
2024-09-19,518880.SH,5.6
2024-09-20,518880.SH,5.663
2024-09-23,518880.SH,5.711
2024-09-24,518880.SH,5.697
2024-09-25,518880.SH,5.74
2024-09-26,518880.SH,5.751
2024-09-27,518880.SH,5.708
2024-09-30,518880.SH,5.707
2024-10-08,518880.SH,5.714
2024-10-09,518880.SH,5.64
2024-10-10,518880.SH,5.676
2024-10-11,518880.SH,5.739
2024-10-14,518880.SH,5.799
2024-10-15,518880.SH,5.799
2024-10-16,518880.SH,5.884
2024-10-17,518880.SH,5.905
2024-10-18,518880.SH,5.945
2024-10-21,518880.SH,6.02
2024-10-22,518880.SH,6.018
2024-10-23,518880.SH,6.056
2024-10-24,518880.SH,5.995
2024-10-25,518880.SH,5.998
2024-10-28,518880.SH,6.017
2024-10-29,518880.SH,6.068
2024-10-30,518880.SH,6.14
2024-10-31,518880.SH,6.103
2024-11-01,518880.SH,6.051
2024-11-04,518880.SH,6.006
2024-11-05,518880.SH,6.006
2024-11-06,518880.SH,5.994
2024-11-07,518880.SH,5.86
2024-11-08,518880.SH,5.898
2024-11-11,518880.SH,5.905
2024-11-12,518880.SH,5.807
2024-11-13,518880.SH,5.796
2024-11-14,518880.SH,5.68
2024-11-15,518880.SH,5.683
2024-11-18,518880.SH,5.758
2024-11-19,518880.SH,5.858
2024-11-20,518880.SH,5.857
2024-11-21,518880.SH,5.933
2024-11-22,518880.SH,6.01
2024-11-25,518880.SH,5.916
2024-11-26,518880.SH,5.844
2024-11-27,518880.SH,5.899
2024-11-28,518880.SH,5.869
2024-11-29,518880.SH,5.923
2024-12-02,518880.SH,5.872
2024-12-03,518880.SH,5.931
2024-12-04,518880.SH,5.929
2024-12-05,518880.SH,5.927
2024-12-06,518880.SH,5.903
2024-12-09,518880.SH,5.936
2024-12-10,518880.SH,5.961
2024-12-11,518880.SH,6.011
2024-12-12,518880.SH,6.052
2024-12-13,518880.SH,6.001
2024-12-16,518880.SH,5.947
2024-12-17,518880.SH,5.94
2024-12-18,518880.SH,5.932
2024-12-19,518880.SH,5.885
2024-12-20,518880.SH,5.892
2024-12-23,518880.SH,5.951
2024-12-24,518880.SH,5.921
2024-12-25,518880.SH,5.936
2024-12-26,518880.SH,5.94
2024-12-27,518880.SH,5.945
2024-12-30,518880.SH,5.923
2024-12-31,518880.SH,5.928
2025-01-02,518880.SH,5.977
2025-01-03,518880.SH,6.029
2025-01-06,518880.SH,5.99
2025-01-07,518880.SH,6.0
2025-01-08,518880.SH,6.03
2025-01-09,518880.SH,6.065
2025-01-10,518880.SH,6.105
2025-01-13,518880.SH,6.12
2025-01-14,518880.SH,6.068
2025-01-15,518880.SH,6.102
2025-01-16,518880.SH,6.122
2025-01-17,518880.SH,6.139
2025-01-20,518880.SH,6.127
2025-01-21,518880.SH,6.127
2025-01-22,518880.SH,6.181
2025-01-23,518880.SH,6.187
2025-01-24,518880.SH,6.218
2025-01-27,518880.SH,6.202
2025-02-05,518880.SH,6.439
2025-02-06,518880.SH,6.402
2025-02-07,518880.SH,6.42
2025-02-10,518880.SH,6.518
2025-02-11,518880.SH,6.584
2025-02-12,518880.SH,6.538
2025-02-13,518880.SH,6.57
2025-02-14,518880.SH,6.605
2025-02-17,518880.SH,6.494
2025-02-18,518880.SH,6.555
2025-02-19,518880.SH,6.598
2025-02-20,518880.SH,6.619
2025-02-21,518880.SH,6.568
2025-02-24,518880.SH,6.581
2025-02-25,518880.SH,6.582
2025-02-26,518880.SH,6.519
2025-02-27,518880.SH,6.492
2025-02-28,518880.SH,6.444
2025-03-03,518880.SH,6.451
2025-03-04,518880.SH,6.499
2025-03-05,518880.SH,6.547
2025-03-06,518880.SH,6.535
2025-03-07,518880.SH,6.526
2025-03-10,518880.SH,6.544
2025-03-11,518880.SH,6.505
2025-03-12,518880.SH,6.526
2025-03-13,518880.SH,6.575
2025-03-14,518880.SH,6.673
2025-03-17,518880.SH,6.677
2025-03-18,518880.SH,6.727
2025-03-19,518880.SH,6.8
2025-03-20,518880.SH,6.807
2025-03-21,518880.SH,6.774
2025-03-24,518880.SH,6.78
2025-03-25,518880.SH,6.774
2025-03-26,518880.SH,6.795
2025-03-27,518880.SH,6.812
2025-03-28,518880.SH,6.938
2025-03-31,518880.SH,7.012
2025-04-01,518880.SH,7.056
2025-04-02,518880.SH,7.029
2025-04-03,518880.SH,7.094
2025-04-07,518880.SH,6.877
2025-04-08,518880.SH,6.925
2025-04-09,518880.SH,7.012
2025-04-10,518880.SH,7.164
2025-04-11,518880.SH,7.273
2025-04-14,518880.SH,7.327
2025-04-15,518880.SH,7.325
2025-04-16,518880.SH,7.503
2025-04-17,518880.SH,7.565
2025-04-18,518880.SH,7.583
2025-04-21,518880.SH,7.724
2025-04-22,518880.SH,7.982
2025-04-23,518880.SH,7.5
2025-04-24,518880.SH,7.582
2025-04-25,518880.SH,7.53
2025-04-28,518880.SH,7.465
2025-04-29,518880.SH,7.517
2025-04-30,518880.SH,7.471
2025-05-06,518880.SH,7.612
2025-05-07,518880.SH,7.671
2025-05-08,518880.SH,7.557
2025-05-09,518880.SH,7.531
2025-05-12,518880.SH,7.376
2025-05-13,518880.SH,7.332
2025-05-14,518880.SH,7.277
2025-05-15,518880.SH,7.062
2025-05-16,518880.SH,7.177
2025-05-19,518880.SH,7.222
2025-05-20,518880.SH,7.209
2025-05-21,518880.SH,7.439
2025-05-22,518880.SH,7.45
2025-05-23,518880.SH,7.454
2025-05-26,518880.SH,7.425
2025-05-27,518880.SH,7.366
2025-05-28,518880.SH,7.375
2025-05-29,518880.SH,7.3
2025-05-30,518880.SH,7.369
2025-06-03,518880.SH,7.478
2025-06-04,518880.SH,7.474
2025-06-05,518880.SH,7.483
2025-06-06,518880.SH,7.481
2025-06-09,518880.SH,7.4
2025-06-10,518880.SH,7.405
2025-06-11,518880.SH,7.428
2025-06-12,518880.SH,7.497
2025-06-13,518880.SH,7.588
2025-06-16,518880.SH,7.563
2025-06-17,518880.SH,7.499
2025-06-18,518880.SH,7.503
2025-06-19,518880.SH,7.465
2025-06-20,518880.SH,7.436
2025-06-23,518880.SH,7.464
2025-06-24,518880.SH,7.372
2025-06-25,518880.SH,7.392
2025-06-26,518880.SH,7.405
2025-06-27,518880.SH,7.326
2025-06-30,518880.SH,7.314
2025-07-01,518880.SH,7.397
2025-07-02,518880.SH,7.394
2025-07-03,518880.SH,7.445
2025-07-04,518880.SH,7.407
2025-07-07,518880.SH,7.355
2025-07-08,518880.SH,7.398
2025-07-09,518880.SH,7.314
2025-07-10,518880.SH,7.371
2025-07-11,518880.SH,7.376
2025-07-14,518880.SH,7.44
2025-07-15,518880.SH,7.436
2025-07-16,518880.SH,7.402
2025-07-17,518880.SH,7.397
2025-07-18,518880.SH,7.403
2025-07-21,518880.SH,7.446
2025-07-22,518880.SH,7.474
2025-07-23,518880.SH,7.548
2025-07-24,518880.SH,7.424
2025-07-25,518880.SH,7.409
2025-07-28,518880.SH,7.388
2025-07-29,518880.SH,7.363
2025-07-30,518880.SH,7.377
2025-07-31,518880.SH,7.35
2025-08-01,518880.SH,7.352
2025-08-04,518880.SH,7.446
2025-08-05,518880.SH,7.455
2025-08-06,518880.SH,7.468
2025-08-07,518880.SH,7.484
2025-08-08,518880.SH,7.508
2025-08-11,518880.SH,7.429
2025-08-12,518880.SH,7.399
2025-08-13,518880.SH,7.415
2025-08-14,518880.SH,7.424
2025-08-15,518880.SH,7.401
2025-08-18,518880.SH,7.413
2025-08-19,518880.SH,7.391
2025-08-20,518880.SH,7.374
2025-08-21,518880.SH,7.394
2025-08-22,518880.SH,7.378
2025-08-25,518880.SH,7.427
2025-08-26,518880.SH,7.449
2025-08-27,518880.SH,7.45
2025-08-28,518880.SH,7.468
2025-08-29,518880.SH,7.486
2025-09-01,518880.SH,7.647
2025-09-02,518880.SH,7.67
2025-09-03,518880.SH,7.768
2025-09-04,518880.SH,7.75
2025-09-05,518880.SH,7.775
2025-09-08,518880.SH,7.847
2025-09-09,518880.SH,7.966
2025-09-10,518880.SH,7.947
2025-09-11,518880.SH,7.923
2025-09-12,518880.SH,7.954
2025-09-15,518880.SH,7.931
2025-09-16,518880.SH,8.032
2025-09-17,518880.SH,7.964
2025-09-18,518880.SH,7.862
2025-09-19,518880.SH,7.898
2025-09-22,518880.SH,8.048
2025-09-23,518880.SH,8.143
2025-09-24,518880.SH,8.19
2025-09-25,518880.SH,8.146
2025-09-26,518880.SH,8.16
2025-09-29,518880.SH,8.259
2025-09-30,518880.SH,8.339
2025-10-09,518880.SH,8.729
2025-10-10,518880.SH,8.602
2025-10-13,518880.SH,8.859
2025-10-14,518880.SH,8.976
2025-10-15,518880.SH,9.187
2025-10-16,518880.SH,9.244
2025-10-17,518880.SH,9.568
2025-10-20,518880.SH,9.268
2025-10-21,518880.SH,9.49
2025-10-22,518880.SH,9.101
2025-10-23,518880.SH,8.994
2025-10-24,518880.SH,8.95
2025-10-27,518880.SH,8.914
2025-10-28,518880.SH,8.597
2025-10-29,518880.SH,8.692
2025-10-30,518880.SH,8.704
2025-10-31,518880.SH,8.794
2025-11-03,518880.SH,8.797
2025-11-04,518880.SH,8.737
2025-11-05,518880.SH,8.706
2025-11-06,518880.SH,8.755
2025-11-07,518880.SH,8.793
2025-11-10,518880.SH,8.936
2025-11-11,518880.SH,9.062
2025-11-12,518880.SH,9.029
2025-11-13,518880.SH,9.175
2025-11-14,518880.SH,9.096
2025-11-17,518880.SH,8.882
2025-11-18,518880.SH,8.777
2025-11-19,518880.SH,8.954
2025-11-20,518880.SH,8.903
2025-11-21,518880.SH,8.828
2025-11-24,518880.SH,8.857
2025-11-25,518880.SH,9.01
